date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-20,28.5,29.2,28.28,27.2,78170.31,-0.4,-1.4,28.994,28.792,27.05,91366.24,136300.71,153193.93,5.77
2017-01-13,29.42,30.08,28.68,28.12,96557.21,-0.85,-2.88,29.178,28.694,26.803,106533.1,148533.41,153002.77,7.12
2017-01-06,29.48,30.28,29.53,29.42,75716.12,0.05,0.17,29.008,28.396,26.485,117218.01,142335.7,153325.97,5.58
2016-12-30,28.88,29.59,29.48,28.6,71641.22,0.48,1.66,29.098,28.022,26.13,148790.24,145850.49,153013.32,5.2
2016-12-23,29.17,30.06,29.0,28.85,134746.36,-0.2,-0.69,28.89,27.693,25.771,180467.01,159859.5,156193.42,9.77
2016-12-16,27.82,29.36,29.2,26.3,154004.59,1.37,4.92,28.59,27.503,25.5,181235.18,166069.38,158981.7,11.17
2016-12-09,29.44,29.44,27.83,27.2,149981.75,-2.15,-7.17,28.21,27.233,25.281,190533.71,186263.21,171332.05,10.88
2016-12-02,28.29,30.47,29.98,28.21,233577.3,1.54,5.42,27.784,26.888,25.061,167453.38,197850.91,177667.82,16.94
2016-11-25,27.44,30.05,28.44,27.0,230025.06,0.94,3.42,26.946,26.308,24.715,142910.73,186772.32,175382.43,16.69
2016-11-18,27.43,28.48,27.5,26.55,138587.19,0.2,0.73,26.496,25.788,24.385,139251.99,174220.39,174119.62,10.05
2016-11-11,25.7,27.77,27.3,25.4,200497.27,1.6,6.23,26.416,25.307,25.259,150903.58,170087.15,174372.41,14.54
2016-11-04,25.81,26.07,25.7,25.55,34580.1,-0.09,-0.35,26.256,24.911,26.152,181992.71,157472.14,167706.26,2.51
2016-10-28,26.4,26.96,25.79,25.74,110864.01,-0.4,-1.53,25.992,24.574,27.093,228248.45,164316.24,170959.39,8.04
2016-10-21,27.18,27.91,26.19,26.0,211731.36,-0.91,-3.36,25.67,24.238,27.892,230633.92,160176.16,167687.1,15.36
2016-10-14,26.48,27.5,27.1,26.16,196845.17,0.6,2.26,25.08,23.849,28.715,209188.79,152527.35,160728.94,14.28
2016-09-30,24.39,27.55,26.5,24.38,355942.91,2.12,8.7,24.198,23.497,29.332,189270.71,151894.02,153858.79,25.82
2016-09-23,24.17,25.49,24.38,24.15,265858.78,0.2,0.83,23.566,23.328,30.167,132951.57,156400.9,140056.45,19.29
2016-09-14,22.82,25.0,24.18,22.26,122791.36,0.94,4.04,23.156,23.234,31.022,100384.04,157484.72,129925.39,8.91
2016-09-09,22.89,23.58,23.24,22.55,104505.72,0.55,2.42,22.806,23.122,31.928,89718.41,163992.55,129504.53,7.58
2016-09-02,22.92,23.78,22.69,22.6,97254.77,-0.65,-2.79,22.618,22.982,33.013,95865.91,174018.85,132886.24,7.05
2016-08-16,22.0,23.67,23.34,22.0,74347.2,1.01,4.52,22.796,25.211,34.139,114517.33,178657.68,135605.44,5.39
2016-08-12,22.5,23.22,22.33,21.97,103021.16,-0.1,-0.45,23.09,27.392,34.993,179850.23,177940.37,136450.86,7.47
2016-08-05,22.18,22.74,22.43,21.9,69463.18,0.13,0.58,23.312,29.611,35.947,214585.39,177602.54,137848.07,5.04
2016-07-29,23.49,23.92,22.3,22.05,135243.22,-1.28,-5.43,23.438,31.546,36.805,238266.69,175198.03,139143.03,9.81
2016-07-22,24.68,24.8,23.58,23.41,190511.88,-1.23,-4.96,23.346,33.58,37.528,252171.8,168930.53,139484.64,13.82
2016-07-15,23.43,25.5,24.81,23.39,401011.69,1.37,5.84,27.626,35.167,38.291,242798.04,155823.56,134648.79,29.09
2016-07-08,23.0,24.99,23.44,22.8,276696.97,0.38,1.65,31.694,37.005,38.892,176030.52,123712.0,119974.64,20.07
2016-07-01,21.55,23.55,23.06,21.5,187869.67,1.22,5.59,35.91,38.81,39.666,140619.7,102366.06,110270.0,13.63
2016-06-24,24.68,24.71,21.84,21.01,204768.77,-23.14,-51.45,39.654,40.734,40.372,112129.38,95016.52,104008.45,14.85
2016-06-17,44.58,47.1,44.98,42.45,143643.08,-0.17,-0.38,43.814,43.044,41.049,85689.27,91753.64,97358.66,18.76
2016-06-08,44.5,45.94,45.15,43.31,67174.11,0.63,1.42,42.708,43.066,40.835,68849.09,92553.19,94660.3,8.77
2016-06-03,42.51,44.88,44.52,41.43,99642.86,2.74,6.56,42.316,42.593,40.533,71393.48,94961.35,96414.21,13.01
2016-05-27,42.5,43.48,41.78,40.0,45418.06,-0.86,-2.02,41.71,42.283,40.593,64112.42,98093.6,97702.36,5.93
2016-05-20,39.2,43.85,42.64,38.82,72568.25,3.19,8.09,41.814,42.064,41.204,77903.67,103088.02,100311.68,9.48
2016-05-13,42.59,42.85,39.45,37.8,59442.15,-3.74,-8.66,42.274,41.476,42.006,97818.01,110038.75,105376.71,11.89
2016-05-06,41.49,45.0,43.19,41.21,79896.07,1.7,4.1,43.424,41.415,42.919,116257.29,113474.02,111282.09,15.98
2016-04-29,41.93,43.12,41.49,40.7,63237.55,-0.81,-1.92,42.87,40.778,43.492,118529.21,116237.28,116095.89,12.65
2016-04-22,44.81,44.87,42.3,40.0,114374.32,-2.64,-5.87,42.856,40.521,44.458,132074.77,118173.95,131500.16,22.87
2016-04-15,45.5,46.97,44.94,43.48,172139.94,-0.26,-0.57,42.314,40.01,45.065,128272.38,113000.37,139139.95,34.43
2016-04-08,40.16,47.61,45.2,40.16,151638.59,4.78,11.83,40.678,39.054,45.511,122259.49,102963.69,140098.65,30.33
2016-04-01,41.3,41.9,40.42,38.88,91255.66,-1.0,-2.41,39.406,38.604,45.92,110690.74,96767.41,152452.6,18.25
2016-03-25,39.99,42.5,41.42,39.5,130965.36,1.83,4.62,38.686,38.473,46.486,113945.34,97867.08,164624.93,26.19
2016-03-18,37.25,39.98,39.59,36.0,95362.33,2.83,7.7,38.186,38.903,46.616,104273.13,97311.13,164600.05,19.07
2016-03-11,39.88,42.4,36.76,36.2,142075.53,-2.08,-5.36,37.706,40.344,46.856,97728.36,97535.33,174030.65,28.42
2016-03-04,36.8,39.97,38.84,34.01,93794.84,2.02,5.49,37.43,42.536,47.231,83667.88,100714.67,177769.18,18.76
2016-02-26,39.3,42.67,36.82,36.01,107528.63,-2.1,-5.4,37.802,44.422,47.308,82844.07,109090.17,177036.26,21.51
2016-02-19,34.9,39.94,38.92,34.51,82604.3,1.73,4.65,38.26,46.205,47.317,81788.82,115954.5,175527.48,16.52
2016-02-05,35.25,37.8,37.19,34.89,62638.51,1.81,5.12,39.62,48.394,47.121,90349.14,144826.37,179405.8,12.53
2016-01-29,41.4,41.78,35.38,33.7,71773.13,-5.32,-13.07,42.982,50.12,46.912,97342.3,165279.53,183111.95,14.35
2016-01-22,37.95,43.2,40.7,37.95,89675.77,1.59,4.07,47.642,51.967,47.034,117761.47,177233.6,188514.11,17.94
2016-01-15,44.5,45.11,39.11,38.06,102252.38,-6.61,-14.46,51.042,53.235,46.625,135336.27,208137.8,188783.37,20.45
2016-01-08,53.96,54.67,45.72,42.0,125405.91,-8.28,-15.33,54.15,54.499,46.674,150120.17,231382.79,194003.43,25.08
2015-12-31,58.6,59.0,54.0,54.0,97604.3,-4.68,-7.97,57.168,54.328,46.538,199303.6,231888.96,201221.74,19.52
2015-12-25,58.1,61.1,58.68,56.5,173868.97,0.98,1.7,57.258,53.368,46.547,233216.77,250525.98,210800.92,34.77
2015-12-18,54.02,61.0,57.7,53.0,177549.8,3.05,5.58,56.292,51.925,46.179,236705.74,254823.69,217858.17,35.51
2015-12-11,61.0,61.18,54.65,54.1,176171.89,-6.16,-10.13,55.428,50.194,46.044,280939.32,244982.35,228356.83,35.23
2015-12-04,54.0,62.87,60.81,51.16,371323.06,6.36,11.68,54.848,48.429,46.138,312645.4,235100.47,237998.58,74.26
2015-11-27,54.0,59.49,54.45,53.0,267170.12,0.6,1.11,51.488,45.848,45.572,264474.32,213985.24,230252.0,53.43
2015-11-20,51.05,55.65,53.85,50.75,191313.83,0.47,0.88,49.478,43.703,44.746,267835.19,200944.37,221320.09,38.26
2015-11-13,50.8,58.6,53.38,49.88,398717.69,1.63,3.15,47.558,42.101,44.143,272941.64,199794.62,225727.63,79.74
2015-11-06,42.91,52.3,51.75,42.5,334702.31,7.74,17.59,44.96,40.015,44.286,209025.38,169428.95,215823.2,66.94
2015-10-30,45.0,46.3,44.01,41.66,130467.66,-0.39,-0.88,42.01,38.848,44.947,157555.54,156624.07,215092.86,26.09
2015-10-23,44.42,50.0,44.4,42.16,283974.44,0.15,0.34,40.208,38.747,47.052,163496.15,170554.51,234813.55,56.79
2015-10-16,40.99,45.78,44.25,40.02,216846.12,3.86,9.56,37.928,39.726,49.308,134053.56,171075.86,241634.73,43.37
2015-10-09,36.0,40.63,40.39,36.0,79136.36,3.39,9.16,36.644,40.433,51.155,126647.59,180892.64,231305.96,15.83
2015-09-30,35.1,37.87,37.0,34.81,77353.13,2.0,5.71,35.07,41.894,51.657,129832.52,211731.31,227453.52,15.47
2015-09-25,32.5,37.5,35.0,32.15,160170.7,2.0,6.06,35.686,43.846,51.372,155692.61,240896.69,223625.14,32.03
2015-09-18,37.96,37.97,33.0,30.65,136761.47,-4.83,-12.77,37.286,45.296,52.234,177612.88,246518.76,226964.84,27.35
2015-09-11,33.66,38.73,37.83,32.18,179816.28,5.31,16.33,41.524,45.788,53.302,208098.17,241695.82,231976.14,35.96
2015-09-02,39.0,39.38,32.52,31.0,95061.02,-7.56,-18.86,44.222,46.184,54.212,235137.7,251660.64,235044.37,19.01
2015-08-28,41.2,41.9,40.08,34.01,206653.56,-2.92,-6.79,48.718,48.556,55.568,293630.11,262217.46,243793.33,41.33
2015-08-21,52.51,52.61,43.0,42.52,269772.06,-11.19,-20.65,52.006,51.045,56.601,326100.77,273561.64,246269.31,53.95
2015-08-14,52.02,58.68,54.19,51.61,289187.94,2.87,5.59,53.306,55.357,57.572,315424.65,299072.58,244590.54,57.84
2015-08-07,53.16,54.81,51.32,47.8,315013.91,-3.68,-6.69,50.052,58.889,57.832,275293.46,312193.6,241159.98,63.0
2015-07-31,54.8,58.32,55.0,45.78,387523.06,-1.52,-2.69,48.146,61.877,58.375,268183.59,281719.27,235005.48,77.5
2015-07-24,49.88,60.05,56.52,48.0,369006.88,7.02,14.18,48.394,61.419,58.682,230804.8,243175.73,221140.25,73.8
2015-07-17,41.71,49.88,49.5,41.71,216391.44,11.58,30.54,50.084,58.898,58.898,221022.51,206353.58,206353.58,43.28
2015-07-07,45.97,45.97,37.92,37.92,88532.0,-3.87,-9.26,57.408,59.942,59.942,282720.51,205238.27,205238.27,17.71
2015-07-03,56.9,56.9,41.79,40.6,279464.56,-14.45,-25.69,67.726,62.695,62.695,349093.75,219826.55,219826.55,55.89
2015-06-26,66.45,71.5,56.24,56.24,200629.14,-8.73,-13.44,75.608,65.681,65.681,295254.95,211306.83,211306.83,40.13
2015-06-19,80.12,81.86,64.97,61.0,320095.41,-21.15,-24.56,74.444,67.255,67.255,255546.66,213086.45,213086.45,64.02
2015-06-12,86.99,103.3,86.12,81.11,524881.44,-3.39,-3.79,67.712,67.712,67.712,191684.66,191684.66,191684.66,104.98
2015-06-05,89.32,113.0,89.51,87.54,420398.19,8.31,10.23,63.11,63.11,63.11,108385.46,108385.46,108385.46,84.08
2015-05-29,55.46,81.2,81.2,55.46,10270.55,30.78,61.05,54.31,54.31,54.31,4381.22,4381.22,4381.22,2.05
2015-05-22,34.44,50.42,50.42,34.44,2087.7,19.11,61.03,40.865,40.865,40.865,1436.55,1436.55,1436.55,0.42
2015-05-15,26.09,31.31,31.31,26.09,785.4,4.35,20.01,31.31,31.31,31.31,785.4,785.4,785.4,0.16
