date,open,high,close,low,volume,amount
2017-05-21,22.47,26.96,26.96,22.47,7401.0,165100.0
2017-05-28,29.66,43.43,43.43,29.66,34500.0,1170215.0
2017-06-04,47.77,57.81,57.81,47.77,480811.0,22628740.0
2017-06-11,63.59,68.06,57.02,55.94,30770735.0,1587849439.0
2017-06-18,54.95,55.18,53.41,51.37,15347864.0,678660129.0
2017-06-25,53.67,54.22,49.84,48.41,8085283.0,351652789.0
2017-07-02,49.71,51.94,51.04,48.75,5602628.0,234075591.0
2017-07-09,50.83,60.86,58.16,49.48,21052795.0,1004256121.0
2017-07-16,57.44,59.15,50.92,50.92,12979475.0,590236374.0
2017-07-23,50.41,50.41,44.95,44.29,7174804.0,275856357.0
2017-07-30,44.28,48.7,47.05,43.69,6373824.0,246166735.0
2017-08-06,47.17,48.19,44.88,44.88,5341062.0,207218815.0
2017-08-13,45.01,45.83,36.35,35.86,5555523.0,203531138.0
2017-08-20,36.11,39.66,38.59,36.11,6208300.0,238056278.0
2017-08-27,38.59,41.47,40.49,38.51,9006622.0,361927249.0
2017-09-03,40.9,45.66,45.35,40.9,13512504.0,583041074.0
2017-09-10,45.02,46.88,44.88,43.0,11621630.0,523919660.0
2017-09-17,44.86,46.47,42.78,42.38,7265439.0,325220827.0
2017-09-24,42.38,48.97,48.97,41.77,7661479.0,346147037.0
2017-10-01,49.2,52.28,47.77,45.21,14570600.0,700786210.0
2017-10-15,48.36,50.88,47.46,45.21,12824259.0,621085910.0
2017-10-22,47.2,50.95,48.72,43.31,10577580.0,490147161.0
2017-10-29,48.63,58.0,52.75,48.13,19603909.0,1052595495.0
2017-11-05,52.67,56.3,54.72,50.61,10983756.0,589354082.0
2017-11-12,54.7,58.5,56.31,54.08,8867422.0,503219195.0
2017-11-19,56.46,58.5,52.0,51.6,6010890.0,333607679.0
2017-11-26,52.33,59.76,57.33,51.3,7003856.0,390432983.0
2017-12-03,56.7,57.99,54.89,51.01,4374954.0,233702770.0
2017-12-10,54.6,59.19,57.34,49.5,6290586.0,348876701.0
