date,open,high,close,low,volume,amount
2016-11-13,0.93,1.37,1.37,0.93,38738.0,96253.0
2016-11-20,1.5,2.2,2.2,1.5,72696.0,323862.0
2016-11-27,2.42,3.54,3.54,2.42,134038.0,967706.0
2016-12-04,3.9,5.7,5.7,3.9,537483.0,6337267.0
2016-12-11,6.27,9.18,9.18,6.27,1117287.0,20246224.0
2016-12-18,10.1,19.47,19.47,10.1,7572060.0,199321471.0
2016-12-25,19.68,21.42,17.46,17.46,87010362.0,2776409256.0
2017-01-01,16.24,18.3,15.77,15.63,84809760.0,2263123099.0
2017-01-08,15.63,16.86,14.71,14.6,47816064.0,1200720511.0
2017-01-15,14.19,14.36,13.09,12.61,29599038.0,646703560.0
2017-01-22,12.6,14.31,12.6,12.25,38555462.0,819929338.0
2017-01-29,12.62,12.79,12.22,12.01,12623872.0,250199216.0
2017-02-05,12.18,13.44,13.29,12.18,9338354.0,194197810.0
2017-02-12,13.29,14.06,13.27,13.24,35042717.0,764896098.0
2017-02-19,13.22,16.75,16.75,13.18,77540658.0,1856817643.0
2017-02-26,17.02,17.06,15.21,14.7,64122433.0,1604063700.0
2017-03-05,15.19,16.11,15.64,14.72,39364413.0,973978696.0
2017-03-12,15.62,17.89,16.36,15.38,60501169.0,1597157869.0
2017-03-19,16.31,17.91,17.6,15.65,54696305.0,1493687842.0
2017-03-26,17.37,18.47,17.63,16.81,52603800.0,1506748980.0
2017-04-02,17.61,17.81,15.19,14.99,23886096.0,617434906.0
2017-04-09,15.13,15.96,15.15,15.12,10674787.0,264346590.0
2017-04-16,14.99,16.02,15.18,14.0,19065457.0,437109815.0
2017-04-23,14.93,14.94,13.68,12.46,14655813.0,297925607.0
2017-04-30,13.68,14.47,14.31,12.83,12010196.0,244063650.0
2017-05-07,14.39,14.47,13.64,13.64,6695782.0,137449696.0
2017-05-14,13.42,13.64,12.95,12.15,8039264.0,152237892.0
2017-05-21,13.15,14.62,13.57,12.75,8538834.0,170028927.0
2017-05-28,13.57,13.64,11.89,11.3,7301075.0,130229020.0
2017-06-04,12.21,12.41,11.78,11.29,5151832.0,89455214.0
2017-06-11,11.89,12.61,12.04,11.63,7857698.0,138463821.0
2017-06-18,11.97,12.44,12.16,11.61,8863161.0,156967306.0
2017-06-25,12.1,12.75,12.12,11.77,10930988.0,195915940.0
2017-07-02,12.13,12.88,11.89,11.71,11326380.0,202379221.0
2017-07-09,11.86,12.11,12.07,11.78,6078660.0,106143325.0
2017-07-16,12.08,12.08,11.59,11.32,6273412.0,107164557.0
2017-07-23,11.56,11.88,11.16,10.44,8955078.0,147651260.0
2017-07-30,11.01,11.16,10.7,10.65,6533878.0,104525272.0
2017-08-06,10.67,10.91,10.86,10.36,10822164.0,168732396.0
2017-08-13,10.74,16.25,15.95,10.7,13397240.0,213700856.0
2017-08-20,15.95,16.25,15.86,15.83,8206028.0,131473017.0
2017-08-27,15.83,16.25,16.05,15.63,6278544.0,100262003.0
2017-09-03,16.38,16.98,16.62,16.08,15303689.0,251768246.0
2017-09-10,16.51,16.85,16.77,16.12,11645536.0,192570295.0
2017-09-17,16.66,17.04,16.34,16.26,8355461.0,139060257.0
2017-09-24,16.35,17.98,16.86,16.07,12597128.0,211778062.0
2017-10-01,16.75,17.0,15.91,15.72,8153197.0,133067973.0
2017-10-15,16.13,16.74,16.58,15.92,6606489.0,108069180.0
2017-10-22,16.81,16.81,15.91,15.73,6088087.0,98570696.0
2017-10-29,15.99,16.85,16.4,15.65,6401916.0,103558275.0
2017-11-05,16.0,17.5,16.62,16.0,25640692.0,431016811.0
2017-11-12,16.68,16.68,16.11,15.72,11200750.0,180026076.0
2017-11-19,16.11,16.2,14.81,13.72,10072092.0,153445516.0
2017-11-26,14.7,14.7,13.46,13.3,7308204.0,101349698.0
2017-12-03,13.32,13.43,12.09,12.07,7951841.0,100213934.0
2017-12-10,12.13,12.27,10.88,10.49,16944609.0,187384751.0
